[GIN] 2026/03/19 - 01:09:35 | 200 |   17.281546ms |    39.172.5.163 | GET      "/api/contracts/1/approvals"
[GIN] 2026/03/19 - 01:09:36 | 200 |   14.889525ms |    39.172.5.163 | GET      "/api/contracts/1/documents"
[GIN] 2026/03/19 - 01:09:36 | 200 |   14.952899ms |    39.172.5.163 | GET      "/api/contracts/1/documents"
[GIN] 2026/03/19 - 01:09:38 | 200 |    6.540886ms |    39.172.5.163 | GET      "/api/documents/4/preview"
[GIN] 2026/03/19 - 01:09:38 | 200 |    6.646442ms |    39.172.5.163 | GET      "/api/documents/4/preview"
[GIN] 2026/03/19 - 01:09:49 | 200 |   68.208856ms |    39.172.5.163 | GET      "/api/audit-logs?page=1&page_size=20"
[GIN] 2026/03/19 - 01:09:49 | 200 |   68.323316ms |    39.172.5.163 | GET      "/api/audit-logs?page=1&page_size=20"
[GIN] 2026/03/19 - 01:10:05 | 200 |  113.149249ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:10:05 | 200 |  113.923963ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:10:17 | 200 |   51.370044ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:10:17 | 200 |   51.424378ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:10:17 | 200 |  130.598056ms |    39.172.5.163 | GET      "/api/audit-logs?page=1&page_size=20"
[GIN] 2026/03/19 - 01:10:17 | 200 |  130.699769ms |    39.172.5.163 | GET      "/api/audit-logs?page=1&page_size=20"
[GIN] 2026/03/19 - 01:10:29 | 401 |   98.538477ms |    39.172.5.163 | POST     "/api/auth/login"
[GIN] 2026/03/19 - 01:10:29 | 401 |   98.578979ms |    39.172.5.163 | POST     "/api/auth/login"
[GIN] 2026/03/19 - 01:10:37 | 200 |   91.328004ms |    39.172.5.163 | POST     "/api/auth/login"
[GIN] 2026/03/19 - 01:10:37 | 200 |   91.365112ms |    39.172.5.163 | POST     "/api/auth/login"
[GIN] 2026/03/19 - 01:10:37 | 200 |   20.771803ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:10:37 | 200 |   20.868955ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:10:37 | 200 |   25.463463ms |    39.172.5.163 | GET      "/api/statistics"
[GIN] 2026/03/19 - 01:10:37 | 200 |   25.538188ms |    39.172.5.163 | GET      "/api/statistics"
[GIN] 2026/03/19 - 01:10:37 | 200 |    3.876804ms |    39.172.5.163 | GET      "/api/expiring-contracts?days=30"
[GIN] 2026/03/19 - 01:10:37 | 200 |    3.933969ms |    39.172.5.163 | GET      "/api/expiring-contracts?days=30"
[GIN] 2026/03/19 - 01:10:40 | 200 |   11.484374ms |    39.172.5.163 | GET      "/api/customers?skip=0&limit=10&name=&type="
[GIN] 2026/03/19 - 01:10:40 | 200 |   11.623256ms |    39.172.5.163 | GET      "/api/customers?skip=0&limit=10&name=&type="
[GIN] 2026/03/19 - 01:10:40 | 200 |   15.220703ms |    39.172.5.163 | GET      "/api/contract-types?limit=1000"
[GIN] 2026/03/19 - 01:10:40 | 200 |    15.30697ms |    39.172.5.163 | GET      "/api/contract-types?limit=1000"
[GIN] 2026/03/19 - 01:10:41 | 200 |   31.711003ms |    39.172.5.163 | GET      "/api/contracts?skip=0&limit=10&title=&status="
[GIN] 2026/03/19 - 01:10:41 | 200 |   31.851586ms |    39.172.5.163 | GET      "/api/contracts?skip=0&limit=10&title=&status="

2026/03/19 01:10:41 [32m/root/AnXin_Contract_Manage_v1/services/customer_service.go:38 [33mSLOW SQL >= 200ms
[0m[31;1m[341.374ms] [33m[rows:1][35m SELECT * FROM `customers` LIMIT 1000[0m
[GIN] 2026/03/19 - 01:10:41 | 200 |  342.593087ms |    39.172.5.163 | GET      "/api/customers?limit=1000"
[GIN] 2026/03/19 - 01:10:41 | 200 |  342.624358ms |    39.172.5.163 | GET      "/api/customers?limit=1000"
[GIN] 2026/03/19 - 01:10:43 | 200 |   11.110739ms |    39.172.5.163 | GET      "/api/contracts/1"
[GIN] 2026/03/19 - 01:10:43 | 200 |   11.249387ms |    39.172.5.163 | GET      "/api/contracts/1"
[GIN] 2026/03/19 - 01:10:43 | 200 |   10.109431ms |    39.172.5.163 | GET      "/api/contracts/1/approvals"
[GIN] 2026/03/19 - 01:10:43 | 200 |    10.20492ms |    39.172.5.163 | GET      "/api/contracts/1/approvals"
[GIN] 2026/03/19 - 01:10:44 | 200 |   12.728729ms |    39.172.5.163 | GET      "/api/contracts/1/documents"
[GIN] 2026/03/19 - 01:10:44 | 200 |    12.82201ms |    39.172.5.163 | GET      "/api/contracts/1/documents"
[GIN] 2026/03/19 - 01:10:46 | 200 |    9.814527ms |    39.172.5.163 | GET      "/api/documents/4/preview"
[GIN] 2026/03/19 - 01:10:46 | 200 |    9.894512ms |    39.172.5.163 | GET      "/api/documents/4/preview"
[GIN] 2026/03/19 - 01:10:49 | 200 |    3.079343ms |    39.172.5.163 | GET      "/api/documents/5/preview"
[GIN] 2026/03/19 - 01:10:49 | 200 |    3.157936ms |    39.172.5.163 | GET      "/api/documents/5/preview"
[GIN] 2026/03/19 - 01:11:08 | 200 |   14.297736ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:11:08 | 200 |   14.396609ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:11:38 | 200 |  122.223204ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:11:38 | 200 |   123.37143ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:12:08 | 200 |     3.86253ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:12:08 | 200 |    3.917976ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:12:38 | 200 |     8.39502ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:12:38 | 200 |    8.439458ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:13:08 | 200 |    4.418252ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:13:08 | 200 |      4.5235ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:13:38 | 200 |    4.850263ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:13:38 | 200 |    4.967397ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:14:08 | 200 |   18.600161ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:14:08 | 200 |   18.772606ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:14:10 | 200 |   42.934511ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:14:10 | 200 |   43.051339ms |    39.172.5.163 | GET      "/api/notifications/count"

2026/03/19 01:14:10 [32m/root/AnXin_Contract_Manage_v1/services/contract_service.go:82 [33mSLOW SQL >= 200ms
